2digit_SIC_code,2digit_SIC_name,free_cash_flow_per_share,debt_to_equity,current_ratio,book_value_per_share,gross_margin,return_on_equity,net_margin,operating_margin,price_to_fcf,price_to_book_ratio,price_to_earning_ratio,price_to_sales_ratio,ev_to_ebitda,return_on_invested_capital,revenue_growth_qoq,bookValue_growth_qoq,eps_growth_qoq,rd_intensity
38, Measuring & Analyzing Instruments,3.16,0.46,2.01,29.14,0.393,0.089,0.087,0.150,64,4.76,45.30,4.77,21.20,0.147,,,,0.08
39, Miscellaneous Manufacturing,1.10,0.54,1.7,11.74,0.362,0.018,0.007,0.075,,3.10,33.90,1.26,10.70,0.08,,,,0.03
40, Railroad Transportation,6.91,2.09,0.91,34.89,0.457,0.320,0.243,0.383,25,5.79,19.90,4.94,12.60,0.151,,,,0.00
41, Local & Interurban Transit,1.75,0.91,1.09,18.91,0.019,,,,,,,,,,,,,
42, Motor Freight Transport & Warehousing,1.75,1.03,1.29,18.91,0.083,0.093,0.042,0.073,90,3.23,,1.54,11.30,0.093,,,,0.00
44, Water Transportation,1.01,1.06,1.16,47.46,0.255,0.173,0.041,0.069,40,4.89,24.80,1.19,11.80,0.109,,,,0.00
45, Air Transportation,3.60,1.31,0.93,9.59,0.211,0.133,0.022,0.055,,2.94,18.00,0.55,7.50,0.085,,,,0.00
46, Pipelines (Except Natural Gas),3.56,0.8,1.04,40.91,0.618,0.198,0.162,0.285,14,3.21,27.80,3.33,12.20,0.122,,,,0.00
47, Transportation Services,2.45,0.46,1.49,25.40,0.211,,,,50,,,,,,,,,0.01
48, Communications,3.96,1.06,0.93,31.71,0.482,0.045,0.034,0.177,15,1.71,27.70,1.29,7.30,0.117,,,,0.00
49," Electric, Gas & Sanitary Services (Utilities)",-2.10,1.32,0.7,22.36,0.410,0.108,0.140,0.229,,2.02,22.40,2.98,12.80,0.066,,,,0.00
50, Wholesale Trade: Durable Goods,2.10,0.87,1.72,29.04,0.270,0.216,0.065,0.108,20,4.30,,1.41,,0.175,,,,0.00
51, Wholesale Trade: Nondurable Goods,-0.20,0.72,1.46,18.93,0.248,0.216,0.065,0.108,20,4.30,,1.41,,0.175,,,,0.00
52, Building Materials & Garden Supply Stores,5.48,1.22,1.17,1.67,0.357,,0.081,0.120,25,,43.00,2.12,,0.363,,,,0.02
53, General Merchandise Stores,5.38,1.29,1.36,24.18,0.301,0.254,0.046,0.059,25,8.43,25.80,1.94,,0.12,,,,0.05
54, Food Stores,4.02,1.48,1.2,19.88,0.273,0.211,0.020,0.029,30,3.50,21.10,0.36,,0.093,,,,0.00
55, Automotive Dealers & Gas Stations,2.51,2.06,1.2,29.67,0.282,0.357,0.033,0.056,20,7.78,,0.82,14.40,0.121,,,,0.00
56, Apparel & Accessory Stores,1.25,1.81,1.62,17.77,0.419,0.101,0.015,0.053,100,5.87,24.50,0.87,,0.177,,,,0.01
57, Furniture & Home Furnishings Stores,7.65,0.96,1.35,19.90,0.367,0.101,0.015,0.053,,5.87,24.50,0.87,,0.177,,,,0.01
58, Eating & Drinking Places (Restaurants),4.41,2.32,0.82,0.77,0.178,,0.106,0.139,48,,56.60,3.69,18.70,0.204,,,,0.03
59, Miscellaneous Retail,6.82,0.98,1.54,15.78,0.320,0.101,0.015,0.053,100,5.87,24.50,0.87,,0.177,,,,0.01
60, Depository Institutions (Banks),6.84,0.59,0.86,49.60,0.889,0.070,,,15,1.14,,,,,,,,0.00
61, Nondepository Credit Institutions,3.88,2,1.89,34.81,0.812,0.316,0.223,0.164,15,3.80,,5.14,,,,,,0.02
62, Security & Commodity Brokers,12.50,3.79,1.29,37.13,0.321,0.131,,,26,2.11,,,,,,,,0.00
63, Insurance Carriers,16.10,0.79,0.81,170.00,0.821,0.160,,,15,2.30,,,,,,,,0.00
64," Insurance Agents, Brokers & Service",1.72,0.21,1.13,21.30,0.175,,,,20,,,,,,,,,0.00
65, Real Estate,1.00,1.3,1.52,66.08,0.452,0.000,0.025,0.047,30,2.31,,1.67,,0.032,,,,0.02
67, Holding & Other Investment Offices,-10.03,1.38,0.52,215.70,0.586,0.133,0.176,0.141,,2.53,,4.95,,0.068,,,,0.00
70, Hotels & Other Lodging Places,3.98,2.54,0.82,16.91,0.211,0.421,0.098,0.149,30,14.59,33.70,3.15,,0.122,,,,0.02
72, Personal Services,1.05,1.95,1.38,5.65,0.076,,,,,,,,,,,,,0.01
73, Business Services,3.34,0.79,1.43,19.61,0.461,0.183,0.071,0.122,40,5.94,50.00,2.60,16.80,0.268,,,,0.12
75," Auto Repair, Services & Parking",12.30,2.02,1.33,60.78,0.282,0.183,0.071,0.122,,5.94,50.00,2.60,16.80,0.268,,,,
76, Miscellaneous Repair Services,2.23,0.72,1.36,13.94,0.180,0.183,0.071,0.122,,5.94,50.00,2.60,16.80,0.268,,,,
78, Motion Pictures (Film & TV Production),6.81,0.48,1.26,68.65,0.482,-0.039,-0.032,0.081,,4.07,,3.37,19.60,0.099,,,,0.04
79, Amusement & Recreation Services,5.63,0.99,1.25,8.75,0.211,-0.039,-0.032,0.081,,4.07,,3.37,19.60,0.099,,,,
80, Health Services,2.66,1.27,1.49,18.57,0.250,0.761,0.070,0.121,15,4.28,19.90,0.87,,0.212,,,,0.00
81, Legal Services,,0,1.34,,,,,,,,,,,,,,,
82, Educational Services,1.28,0.34,1.52,18.74,0.130,0.042,0.027,0.084,,3.36,33.90,2.24,,0.119,,,,0.03
83, Social Services,,0.51,1.18,,0.057,,,,,,,,,,,,,0.01
87," Engineering, Accounting, Research, Management",3.34,0.4,1.46,19.61,0.198,0.183,0.071,0.122,,5.94,50.00,2.60,16.80,0.268,,,,0.01
89, Miscellaneous Services,3.34,0.51,1.31,19.61,0.321,0.223,0.088,0.151,,6.65,,3.13,15.80,0.317,,,,
